scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,NL0 0,offwind-dc,0.5825026879750561,0.5045029806182092,0.07799970735684691
base,1000,NL0 0,offwind-dc,0.5818882598526274,0.5053375033147032,0.0765507565379242
base,1000,NL0 0,offwind-dc,0.5810537568719979,0.4922282468128681,0.08882551005912981
base,1000,NL0 0,offwind-dc,0.5847004200061258,0.5125974184936224,0.07210300151250337
base,1000,NL0 0,offwind-dc,0.5846113215700982,0.5004941027354969,0.08411721883460133
base,1000,NL0 0,offwind-dc,0.5851772564902901,0.5085460404605636,0.07663121602972645
base,1000,NL0 0,offwind-dc,0.5858551549970137,0.508454594946524,0.07740056005048968
base,1000,DE0 1,offwind-dc,0.5722191558070602,0.5633910053775308,0.008828150429529336
base,1000,DE0 1,offwind-dc,0.5810522221692861,0.5642170850639283,0.016835137105357778
base,1000,DE0 1,offwind-dc,0.5733747854519563,0.5535002223139648,0.01987456313799152
base,1000,DE0 1,offwind-dc,0.5850727292010768,0.5747211449090018,0.010351584292074945
base,1000,DE0 1,offwind-dc,0.5769187148336211,0.5520646158081898,0.024854099025431342
base,1000,DE0 1,offwind-dc,0.5786188126659474,0.5593763762422608,0.019242436423686615
base,1000,DE0 1,offwind-dc,0.5820048737823325,0.5684156454644637,0.013589228317868796
base,1000,DE0 1,offwind-dc,0.5798158621754584,0.5609235775926719,0.018892284582786578
base,1000,DE0 1,offwind-dc,0.5815160733581044,0.5633073735229742,0.018208699835130182
base,1000,DE0 1,offwind-dc,0.5821317301251552,0.5464293378647062,0.03570239226044902
base,1000,DE0 1,offwind-dc,0.5858874539291258,0.5776723230173167,0.008215130911809032
base,1000,DE0 1,offwind-dc,0.5844367908938581,0.5749981676932083,0.00943862320064981
base,1000,DE0 1,offwind-dc,0.5874313516177528,0.5681384607083181,0.019292890909434757
base,1000,DE0 1,offwind-dc,0.5848080050483653,0.5751564236178233,0.009651581430542011
base,1000,DE0 1,offwind-dc,0.5844926712726266,0.5762841240650005,0.008208547207626093
base,1000,DE0 1,offwind-dc,0.5873905427847667,0.5792836012064635,0.008106941578303162
base,1000,DE0 1,offwind-dc,0.5858965571913933,0.577456701740552,0.00843985545084136
base,1000,DE0 1,offwind-dc,0.5880388594042364,0.578417854903455,0.009621004500781405
base,1000,DE0 1,offwind-dc,0.5873524000253452,0.5772007428100192,0.01015165721532596
base,1000,DE0 1,offwind-dc,0.5728411447993047,0.5156539506962701,0.05718719410303463
