scenario,split,region,wake_loss,weight
glaum,10000,NO0 0AC_00018 0 offwind-float,0.14238471548062714,0.0007861262507057232
glaum,10000,NO0 0AC_00019 0 offwind-float,0.14648064584720444,0.001168766104052445
glaum,10000,NO0 0AC_00021 0 offwind-float,0.14413817652514227,0.0010842929330938625
glaum,10000,NO0 0AC_00023 0 offwind-float,0.144671166136085,0.001182021895025782
glaum,10000,NO0 0AC_00025 0 offwind-float,0.14738755415593996,0.0009431961059038049
glaum,10000,DE2 0AC_00002 0 offwind-dc,0.19058975462856909,11958.62941496535
glaum,10000,DK2 0AC_00002 0 offwind-dc,0.09402130919526241,2000.0009188237614
glaum,10000,DK2 0AC_00003 0 offwind-dc,0.12847983683890396,0.010906687950820561
glaum,10000,GB1 0AC_00016 0 offwind-dc,0.17466424239722445,6560.432047655133
glaum,10000,NL2 0AC_00000 0 offwind-dc,0.09400110238276893,2000.0175616816723
glaum,10000,NL2 0AC_00002 0 offwind-dc,0.09402438199414964,2000.0113247901586
glaum,10000,NL2 0AC_00005 0 offwind-dc,0.09404657819134687,2000.0115994211235
glaum,10000,GB1 0AC_00001 0 offwind-float,0.19419209286482086,0.00200180408047095
glaum,10000,GB1 0AC_00003 0 offwind-float,0.19807809981289004,0.001666424868553075
glaum,10000,GB1 0AC_00004 0 offwind-float,0.18670067819259206,0.0018320855640515058
glaum,10000,GB1 0AC_00005 0 offwind-float,0.1972587355303338,0.0018584916035987201
glaum,10000,GB1 0AC_00006 0 offwind-float,0.18375543698427954,0.0016851548101571106
glaum,10000,GB1 0AC_00009 0 offwind-float,0.18529477131926286,0.001721847654232091
glaum,10000,GB1 0AC_00013 0 offwind-float,0.1913139323735943,0.0016084232672321389
glaum,10000,GB1 0AC_00014 0 offwind-float,0.1923130960348165,0.001727623670129424
glaum,10000,GB1 0AC_00015 0 offwind-float,0.18656524852759626,0.0016475626554757407
glaum,10000,GB1 0AC_00018 0 offwind-float,0.18538662201224088,0.001596005203393037
glaum,10000,GB1 0AC_00020 0 offwind-float,0.20419493584814186,0.0017839871670217093
glaum,10000,GB1 0AC_00021 0 offwind-float,0.18553943977787068,0.0015987628628306172
glaum,10000,GB1 0AC_00023 0 offwind-float,0.19906607959263445,0.0017228106618577832
glaum,10000,GB4 0AC_00002 0 offwind-float,0.18699019442387277,0.0020117810158857934
glaum,10000,GB4 0AC_00003 0 offwind-float,0.184779556864769,0.0019610248212345405
glaum,10000,GB4 0AC_00010 0 offwind-float,0.18378353579857054,0.0017864879843646746
glaum,10000,GB4 0AC_00011 0 offwind-float,0.18287147062095643,0.001762808189634384
glaum,10000,GB4 0AC_00012 0 offwind-float,0.18486472057837078,0.0016612060171938355
glaum,10000,GB4 0AC_00013 0 offwind-float,0.1846329832312945,0.001658553465087433
glaum,10000,NO0 0AC_00000 0 offwind-float,0.1909132250726865,0.0012435062593316108
glaum,10000,NO0 0AC_00001 0 offwind-float,0.19054589304909164,0.0012209220283637525
glaum,10000,NO0 0AC_00002 0 offwind-float,0.1865336391733874,0.0011705486796138888
glaum,10000,NO0 0AC_00003 0 offwind-float,0.18849966383786476,0.0011324829519609794
glaum,10000,NO0 0AC_00004 0 offwind-float,0.18865771734447223,0.0012944012572564418
glaum,10000,NO0 0AC_00005 0 offwind-float,0.1883880049794654,0.0012453366234678716
glaum,10000,NO0 0AC_00006 0 offwind-float,0.18896176231041473,0.001274866547165402
glaum,10000,NO0 0AC_00010 0 offwind-float,0.19331086834340705,0.0014298604271251172
new_more,10000,DK2 0AC_00006 0 offwind-ac,0.1115257997746597,5.291376384078282e-08
new_more,10000,NL2 0AC_00003 0 offwind-ac,0.11147537489475079,5.837504957615695e-08
new_more,10000,NL2 0AC_00008 0 offwind-float,0.1114899108132873,9.113049709329397e-09
new_more,10000,DE2 0AC_00004 0 offwind-ac,0.12628423439057868,434.659523439343
new_more,10000,DK2 0AC_00007 0 offwind-ac,0.11152142001798249,211.514940511096
